0.6	カーペットの上におかれた銅像が柵で囲ってあります。	白い置き時計が囲いの中に飾られています。
3.2	外国人男性が、サーフィンを楽しんでいます。	男性がサーフィンをやっています。
0.0	駅のホームに電車が停まっています。	物置に電化製品が放置されています。
4.2	ワイングラスに赤ワインを注いでいます。	手に持たれたワイングラスに赤ワインが注がれています。
4.2	キッチンのテーブルの上にコップがあり、壁には調理器具が並んでいます。	壁に調理器具が掛けられた下にコップなどが置かれたテーブルがあります。
5.0	トレイの上にたくさんのドーナツを載せています。	トレイの上にたくさんのドーナツを載せています。
0.0	白と黒の模様をした牛が柵の中にいます。	海のそばの芝生の上で、3人の人達が何かを組み立てています。
0.4	芝生の敷地内に人々と飛んでいるフリスビーがあります。	サングラスをかけた白髪の女性が携帯電話を耳に当てて街中に立っています。
2.0	テーブルの上にノートパソコンとランタンがあります。	ランプの灯りがついた部屋にノートパソコンがあります。
1.8	女性が帽子を持ちながら馬の上に乗って走っている。	ダートの広場で馬の手綱を片手で持ち、もう片方は帽子を持ちながら駆けています。
3.0	野球の外野手がバウンドしたボールを取ろうとしています	ユニホームを着た男性がグローブでボールを受けようとしている。
2.6	サーフィンをしている連続写真です。	男性がサーフィンをする写真が３枚あります。
0.6	クルーザーの浮かぶ湖で、サギが大きく翼を広げ、飛んでいます。	大型タンカーの浮かぶ海で、カモメが大きく翼を広げ、飛んでいます。
0.4	木の側の消火栓にリールに巻かれたホースが繋がっています。	木の側の電柱にの首輪が付いた犬が繋がっています。
1.8	シャッターのまえにひとがすわっています。	シャッターのまえに犬がすわっています。
1.6	デジタル時計が22時5分を表示しています。	デジタル表示の置時計が黒い台の上にあります。
0.8	部屋の中には様々な家具が設置されています。	リビングが、照明で明るく照らし出されています。
1.4	草の茂みの中に灰色の象が隠れています。	草の茂みの中に灰色のカバが隠れています。
3.4	砂浜で足元にサーフボードを置いた男性がいます。	サーフボードを足元に置き砂浜に立つ人の後ろ姿です。
4.6	キッチンの冷蔵庫にたくさんのシールが貼ってあります。	キッチンにステッカーの貼られた冷蔵庫があります。
3.2	歩道に道路標識が設置されています。	横断歩道の黄色い道路標識が歩道に建っています。
1.2	二人のスキーヤーが雪の斜面にいます。	スノーボードを履いて座る人の横で、黄色いウェアの人がスキーを履いて立っています。
1.2	白いソファーと椅子と木製の棚の有る部屋です。	魚眼レンズの中に部屋の景色が見えます。
0.0	黒い皿に肉と炒めたご飯が少量の野菜とともに乗っています	バスルームの壁にタオルが掛かっています。
0.0	男性と犬が一つのホットドックを両端から食べています。	綺麗に整頓がされた洗面台があります。
1.4	台所に青い棚があり、その下にはレンジなどが置いてあります。	キッチンのコンロの上に木製の戸棚があります。
